index,date,competitor,name,group,params,price_x,article,url,price_old,price_y,price_personal,discount
717,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10219.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.02 г'}",19990.0,88203,https://sunlight.net/catalog/pendants_88203.html,39 980 ₽,19 990 ₽,13 993 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
717,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10219.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.02 г'}",19990.0,88203,https://sunlight.net/catalog/pendants_88203.html,39 980 ₽,19 990 ₽,13 993 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
718,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8028051-45*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,58 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '2.46 г'}",39360.0,56084,https://sunlight.net/catalog/chains_56084.html,,,,[nan]
718,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8028051-45*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,58 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '2.46 г'}",39360.0,56084,https://sunlight.net/catalog/chains_56084.html,78 720 ₽,39 360 ₽,27 552 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
718,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8028051-45*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,58 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '2.46 г'}",39360.0,56084,https://sunlight.net/catalog/chains_56084.html,78 720 ₽,39 360 ₽,27 552 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
719,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-23-43*', 'Диаметр серег': '23 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.82 г'}",22990.0,244053,https://sunlight.net/catalog/earring_244053.html,,,,[nan]
719,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-23-43*', 'Диаметр серег': '23 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.82 г'}",22990.0,244053,https://sunlight.net/catalog/earring_244053.html,45 980 ₽,22 990 ₽,16 093 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
719,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-23-43*', 'Диаметр серег': '23 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.82 г'}",22990.0,244053,https://sunlight.net/catalog/earring_244053.html,45 980 ₽,22 990 ₽,16 093 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
720,31.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '4104А*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.02 г'}",29490.0,254888,https://sunlight.net/catalog/ring_254888.html,,,,[nan]
720,31.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '4104А*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.02 г'}",29490.0,254888,https://sunlight.net/catalog/ring_254888.html,58 980 ₽,29 490 ₽,20 643 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
720,31.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '4104А*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.02 г'}",29490.0,254888,https://sunlight.net/catalog/ring_254888.html,58 980 ₽,29 490 ₽,20 643 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
721,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-206 1,00*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,28 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '14.38 г'}",76070.0,111008,https://sunlight.net/catalog/chains_111008.html,,,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
721,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-206 1,00*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,28 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '14.38 г'}",76070.0,111008,https://sunlight.net/catalog/chains_111008.html,,76 070 ₽,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
721,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-206 1,00*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,28 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '14.38 г'}",76070.0,111008,https://sunlight.net/catalog/chains_111008.html,,76 070 ₽,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
722,31.05.2024,Sunlight,"
    Золотая подвеска
  ",Крест-подвеска,"{'Модель': '10302.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.19 г'}",18990.0,93026,https://sunlight.net/catalog/pendants_93026.html,,,,[nan]
722,31.05.2024,Sunlight,"
    Золотая подвеска
  ",Крест-подвеска,"{'Модель': '10302.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.19 г'}",18990.0,93026,https://sunlight.net/catalog/pendants_93026.html,37 980 ₽,18 990 ₽,13 293 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
722,31.05.2024,Sunlight,"
    Золотая подвеска
  ",Крест-подвеска,"{'Модель': '10302.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.19 г'}",18990.0,93026,https://sunlight.net/catalog/pendants_93026.html,37 980 ₽,18 990 ₽,13 293 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
723,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '11-01-0020-40120*', 'Материал изделия': 'Розовое золото', 'Диаметр серег': '20 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.02 г'}",8490.0,49047,https://sunlight.net/catalog/earring_49047.html,,,,['ХИТ-цена']
723,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '11-01-0020-40120*', 'Материал изделия': 'Розовое золото', 'Диаметр серег': '20 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.02 г'}",8490.0,49047,https://sunlight.net/catalog/earring_49047.html,,8 490 ₽,,['ХИТ-цена']
723,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '11-01-0020-40120*', 'Материал изделия': 'Розовое золото', 'Диаметр серег': '20 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.02 г'}",8490.0,49047,https://sunlight.net/catalog/earring_49047.html,,8 490 ₽,,['ХИТ-цена']
724,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т2100382160*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,9 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '43.73 г'}",507270.0,117517,https://sunlight.net/catalog/chains_117517.html,,,,['Ещё -35% по коду: ЖАРА до 23:59']
724,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т2100382160*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,9 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '43.73 г'}",507270.0,117517,https://sunlight.net/catalog/chains_117517.html,1 014 540 ₽,507 270 ₽,482 270 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
724,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т2100382160*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,9 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '43.73 г'}",507270.0,117517,https://sunlight.net/catalog/chains_117517.html,1 014 540 ₽,507 270 ₽,482 270 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
725,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8040200-45*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,62 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '5.13 г'}",74380.0,303047,https://sunlight.net/catalog/chains_303047.html,,,,['Ещё -30% по коду: ЖАРА до 23:59']
725,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8040200-45*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,62 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '5.13 г'}",74380.0,303047,https://sunlight.net/catalog/chains_303047.html,148 760 ₽,74 380 ₽,52 066 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
725,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8040200-45*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,62 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '5.13 г'}",74380.0,303047,https://sunlight.net/catalog/chains_303047.html,148 760 ₽,74 380 ₽,52 066 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
726,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '35-0696-11-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.57 г'}",8490.0,276739,https://sunlight.net/catalog/pendants_276739.html,,,,[nan]
726,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '35-0696-11-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.57 г'}",8490.0,276739,https://sunlight.net/catalog/pendants_276739.html,16 980 ₽,8 490 ₽,5 943 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
726,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '35-0696-11-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.57 г'}",8490.0,276739,https://sunlight.net/catalog/pendants_276739.html,16 980 ₽,8 490 ₽,5 943 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
727,31.05.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-946-003Б*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.33 г'}",14213.0,330252,https://sunlight.net/catalog/ring_330252.html,,,,['ХИТ-цена']
727,31.05.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-946-003Б*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.33 г'}",14213.0,330252,https://sunlight.net/catalog/ring_330252.html,,14 213 ₽,,['ХИТ-цена']
727,31.05.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-946-003Б*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.33 г'}",14213.0,330252,https://sunlight.net/catalog/ring_330252.html,,14 213 ₽,,['ХИТ-цена']
728,31.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'Т14001Б027*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.49 г'}",36350.0,330994,https://sunlight.net/catalog/ring_330994.html,,,,[nan]
728,31.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'Т14001Б027*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.49 г'}",36350.0,330994,https://sunlight.net/catalog/ring_330994.html,72 700 ₽,36 350 ₽,25 445 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
728,31.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'Т14001Б027*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.49 г'}",36350.0,330994,https://sunlight.net/catalog/ring_330994.html,72 700 ₽,36 350 ₽,25 445 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
729,31.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7050051-17*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '2,9 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '2.95 г'}",17670.0,52670,https://sunlight.net/catalog/bracelets_52670.html,,,,['ХИТ-цена']
729,31.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7050051-17*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '2,9 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '2.95 г'}",17670.0,52670,https://sunlight.net/catalog/bracelets_52670.html,,17 670 ₽,,['ХИТ-цена']
729,31.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7050051-17*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '2,9 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '2.95 г'}",17670.0,52670,https://sunlight.net/catalog/bracelets_52670.html,,17 670 ₽,,['ХИТ-цена']
730,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т2060382150*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,0 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '13.72 г'}",163270.0,54817,https://sunlight.net/catalog/chains_54817.html,,,,['Ещё -30% по коду: ЖАРА до 23:59']
730,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т2060382150*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,0 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '13.72 г'}",163270.0,54817,https://sunlight.net/catalog/chains_54817.html,326 540 ₽,163 270 ₽,138 270 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
730,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т2060382150*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,0 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '13.72 г'}",163270.0,54817,https://sunlight.net/catalog/chains_54817.html,326 540 ₽,163 270 ₽,138 270 ₽,['Ещё -30% по коду: ЖАРА до 23:59']
731,31.05.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-108-000К*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '6,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '5.66 г'}",35092.0,329770,https://sunlight.net/catalog/ring_329770.html,,,,[nan]
731,31.05.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-108-000К*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '6,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '5.66 г'}",35092.0,329770,https://sunlight.net/catalog/ring_329770.html,,35 092 ₽,,['ХИТ-цена']
731,31.05.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-108-000К*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '6,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '5.66 г'}",35092.0,329770,https://sunlight.net/catalog/ring_329770.html,,35 092 ₽,,['ХИТ-цена']
732,31.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6030408-40*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.15 г'}",15990.0,334031,https://sunlight.net/catalog/necklace_119474.html,,,,[nan]
732,31.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6030408-40*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.15 г'}",15990.0,334031,https://sunlight.net/catalog/necklace_119474.html,,15 990 ₽,,['ХИТ-цена']
732,31.05.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6030408-40*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.15 г'}",15990.0,334031,https://sunlight.net/catalog/necklace_119474.html,,15 990 ₽,,['ХИТ-цена']
733,31.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'S7025051-17*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '1,47 мм', 'Плетение': 'Сингапур', 'Вес изделия': '1.0 г'}",16000.0,144805,https://sunlight.net/catalog/bracelets_144805.html,,,,[nan]
733,31.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'S7025051-17*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '1,47 мм', 'Плетение': 'Сингапур', 'Вес изделия': '1.0 г'}",16000.0,144805,https://sunlight.net/catalog/bracelets_144805.html,32 000 ₽,16 000 ₽,11 200 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
733,31.05.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'S7025051-17*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '1,47 мм', 'Плетение': 'Сингапур', 'Вес изделия': '1.0 г'}",16000.0,144805,https://sunlight.net/catalog/bracelets_144805.html,32 000 ₽,16 000 ₽,11 200 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
734,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-18-26*', 'Диаметр серег': '18 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.45 г'}",19990.0,244045,https://sunlight.net/catalog/earring_244045.html,,,,[nan]
734,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-18-26*', 'Диаметр серег': '18 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.45 г'}",19990.0,244045,https://sunlight.net/catalog/earring_244045.html,39 980 ₽,19 990 ₽,13 993 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
734,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-18-26*', 'Диаметр серег': '18 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.45 г'}",19990.0,244045,https://sunlight.net/catalog/earring_244045.html,39 980 ₽,19 990 ₽,13 993 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
735,31.05.2024,Sunlight,"
    Золотая серьга
  ",Серьга,"{'Модель': '17-01-0010-40100*', 'Материал изделия': 'Розовое золото', 'Диаметр серег': '10 мм', 'Страна производства': 'Россия', 'Вес изделия': '0.27 г'}",5490.0,80429,https://sunlight.net/catalog/one_earring_80429.html,,,,[nan]
735,31.05.2024,Sunlight,"
    Золотая серьга
  ",Серьга,"{'Модель': '17-01-0010-40100*', 'Материал изделия': 'Розовое золото', 'Диаметр серег': '10 мм', 'Страна производства': 'Россия', 'Вес изделия': '0.27 г'}",5490.0,80429,https://sunlight.net/catalog/one_earring_80429.html,10 980 ₽,5 490 ₽,3 843 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
735,31.05.2024,Sunlight,"
    Золотая серьга
  ",Серьга,"{'Модель': '17-01-0010-40100*', 'Материал изделия': 'Розовое золото', 'Диаметр серег': '10 мм', 'Страна производства': 'Россия', 'Вес изделия': '0.27 г'}",5490.0,80429,https://sunlight.net/catalog/one_earring_80429.html,10 980 ₽,5 490 ₽,3 843 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
736,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10517.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.59 г'}",28990.0,93028,https://sunlight.net/catalog/pendants_93028.html,,,,['Ещё -35% по коду: ЖАРА до 23:59']
736,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10517.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.59 г'}",28990.0,93028,https://sunlight.net/catalog/pendants_93028.html,96 633 ₽,28 990 ₽,20 293 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
736,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10517.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.59 г'}",28990.0,93028,https://sunlight.net/catalog/pendants_93028.html,96 633 ₽,28 990 ₽,20 293 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
737,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '12098.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.23 г'}",22990.0,107012,https://sunlight.net/catalog/pendants_107012.html,45 980 ₽,22 990 ₽,16 093 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
737,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '12098.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.23 г'}",22990.0,107012,https://sunlight.net/catalog/pendants_107012.html,45 980 ₽,22 990 ₽,16 093 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
737,31.05.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '12098.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.23 г'}",22990.0,107012,https://sunlight.net/catalog/pendants_107012.html,45 980 ₽,22 990 ₽,16 093 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
738,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '12-00-0000-26417*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.52 г'}",7990.0,177404,https://sunlight.net/catalog/earring_177404.html,,7 990 ₽,,['ХИТ-цена']
738,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '12-00-0000-26417*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.52 г'}",7990.0,177404,https://sunlight.net/catalog/earring_177404.html,,7 990 ₽,,['ХИТ-цена']
738,31.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '12-00-0000-26417*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.52 г'}",7990.0,177404,https://sunlight.net/catalog/earring_177404.html,,7 990 ₽,,['ХИТ-цена']
739,31.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '098239_03_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.7 г'}",14490.0,335862,https://sunlight.net/catalog/pendants_335862.html,28 980 ₽,14 490 ₽,10 143 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
739,31.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '098239_03_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.7 г'}",14490.0,335862,https://sunlight.net/catalog/pendants_335862.html,28 980 ₽,14 490 ₽,10 143 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
739,31.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '098239_03_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.7 г'}",14490.0,335862,https://sunlight.net/catalog/pendants_335862.html,28 980 ₽,14 490 ₽,10 143 ₽,['Ещё -35% по коду: ЖАРА до 23:59']
740,31.05.2024,Sunlight,"
    Гайтан с золотым замком
  ",Колье,"{'Модель': '73613.1*', 'Материал изделия': 'Текстиль', 'Вставка': 'Текстиль', 'Страна производства': 'Россия', 'Вес изделия': '1.74 г'}",12990.0,104816,https://sunlight.net/catalog/necklace_104816.html,,12 990 ₽,,['ХИТ-цена']
740,31.05.2024,Sunlight,"
    Гайтан с золотым замком
  ",Колье,"{'Модель': '73613.1*', 'Материал изделия': 'Текстиль', 'Вставка': 'Текстиль', 'Страна производства': 'Россия', 'Вес изделия': '1.74 г'}",12990.0,104816,https://sunlight.net/catalog/necklace_104816.html,,12 990 ₽,,['ХИТ-цена']
740,31.05.2024,Sunlight,"
    Гайтан с золотым замком
  ",Колье,"{'Модель': '73613.1*', 'Материал изделия': 'Текстиль', 'Вставка': 'Текстиль', 'Страна производства': 'Россия', 'Вес изделия': '1.74 г'}",12990.0,104816,https://sunlight.net/catalog/necklace_104816.html,,12 990 ₽,,['ХИТ-цена']
741,31.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '35-0669-11-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.14 г'}",1290.0,268554,https://sunlight.net/catalog/pendants_268554.html,,1 290 ₽,,['ХИТ-цена']
741,31.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '35-0669-11-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.14 г'}",1290.0,268554,https://sunlight.net/catalog/pendants_268554.html,,1 290 ₽,,['ХИТ-цена']
741,31.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '35-0669-11-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.14 г'}",1290.0,268554,https://sunlight.net/catalog/pendants_268554.html,,1 290 ₽,,['ХИТ-цена']
742,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т2070382155*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,55 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '18.13 г'}",95908.0,152609,https://sunlight.net/catalog/chains_152609.html,,95 908 ₽,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
742,31.05.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т2070382155*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,55 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '18.13 г'}",95908.0,152609,https://sunlight.net/catalog/chains_152609.html,,95 908 ₽,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
