index,date,competitor,name,group,params,price_x,article,url,price_old,price_y,price_personal,discount
764,05.06.2024,Sunlight,"
    Золотой пирсинг в нос
  ",Пирсинг,"{'Модель': '500000731*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.12 г'}",1890,91021,https://sunlight.net/catalog/piercing_91021.html,3 780 ₽,1 890 ₽,1 323 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
765,05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '097953_03_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.22 г'}",2990,333337,https://sunlight.net/catalog/pendants_333337.html,5 980 ₽,2 990 ₽,2 093 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
766,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-30-00*', 'Диаметр серег': '30 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.78 г'}",26990,244012,https://sunlight.net/catalog/earring_244012.html,53 980 ₽,26 990 ₽,18 893 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
767,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '22-25-12*', 'Диаметр серег': '25 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.45 г'}",15990,244003,https://sunlight.net/catalog/earring_244003.html,31 980 ₽,15 990 ₽,11 193 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
768,05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т1030022755*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,65 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '3.1 г'}",18569,338751,https://sunlight.net/catalog/chains_40211.html,,18 569 ₽,,['ХИТ-цена']
769,05.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10219.3*', 'Материал изделия': 'Белое золото, Желтое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.01 г'}",12990,92501,https://sunlight.net/catalog/pendants_92501.html,25 980 ₽,12 990 ₽,9 093 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
770,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-23-52*', 'Диаметр серег': '23 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.98 г'}",18990,244074,https://sunlight.net/catalog/earring_244074.html,37 980 ₽,18 990 ₽,13 293 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
771,05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '35-0673-11-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.17 г'}",2490,268555,https://sunlight.net/catalog/pendants_268555.html,4 980 ₽,2 490 ₽,1 743 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
772,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1200304*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.63 г'}",6990,320706,https://sunlight.net/catalog/earring_320706.html,13 980 ₽,6 990 ₽,4 893 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
773,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40177800-2*', 'Страна производства': 'Россия', 'Вес изделия': '4.82 г'}",59990,318782,https://sunlight.net/catalog/earring_318782.html,119 980 ₽,59 990 ₽,46 991 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
774,05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '00-63-0152-00*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.97 г'}",11490,989080,https://sunlight.net/catalog/pendants_989080.html,22 980 ₽,11 490 ₽,8 043 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
775,05.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '4-0793-000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.41 г'}",18990,304333,https://sunlight.net/catalog/pendants_304333.html,37 980 ₽,18 990 ₽,13 293 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
776,05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '10315-B5Y-01', 'Материал изделия': 'Желтое золото', 'Ширина браслета': '5,0 мм', 'Страна производства': 'Италия', 'Вес изделия': '19.66 г'}",179990,91913,https://sunlight.net/catalog/bracelets_91913.html,,179 990 ₽,,['ХИТ-цена']
777,05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '14000418*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.44 г'}",16130,335387,https://sunlight.net/catalog/ring_335387.html,32 260 ₽,16 130 ₽,11 291 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
778,05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '00-53-0107-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.79 г'}",10490,329435,https://sunlight.net/catalog/pendants_329435.html,20 980 ₽,10 490 ₽,7 343 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
779,05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'кл4006-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.97 г'}",28810,344400,https://sunlight.net/catalog/ring_344400.html,57 620 ₽,28 810 ₽,20 167 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
780,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '49141*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.73 г'}",67990,995639,https://sunlight.net/catalog/earring_995639.html,135 980 ₽,67 990 ₽,54 991 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
781,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '22-20-06*', 'Диаметр серег': '20 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.17 г'}",12990,243981,https://sunlight.net/catalog/earring_243981.html,25 980 ₽,12 990 ₽,9 093 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
782,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '02-8337*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.1 г'}",51990,97885,https://sunlight.net/catalog/earring_97885.html,103 980 ₽,51 990 ₽,38 991 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
783,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '12-01-0000-12771*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.63 г'}",8490,349111,https://sunlight.net/catalog/earring_290543.html,16 980 ₽,8 490 ₽,5 943 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
784,05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8025055-40*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '0,87 мм', 'Плетение': 'Снейк', 'Страна производства': 'Россия', 'Вес изделия': '3.35 г'}",23416,51864,https://sunlight.net/catalog/chains_51864.html,,23 416 ₽,,['ХИТ-цена']
785,05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '1000469*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.2 г'}",15480,324309,https://sunlight.net/catalog/ring_324309.html,30 960 ₽,15 480 ₽,10 836 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
786,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-62-0404-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.58 г'}",46990,989079,https://sunlight.net/catalog/earring_989079.html,93 980 ₽,46 990 ₽,33 991 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
787,05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-036 0,15*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '0,6 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '0.88 г'}",6591,264283,https://sunlight.net/catalog/chains_264283.html,,6 591 ₽,,['ХИТ-цена']
788,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-23-19б*', 'Материал изделия': 'Белое золото', 'Диаметр серег': '23 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.67 г'}",18990,304140,https://sunlight.net/catalog/earring_304140.html,37 980 ₽,18 990 ₽,13 293 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
789,05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '001-0520-0000-020*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.43 г'}",13440,348582,https://sunlight.net/catalog/ring_348582.html,26 880 ₽,13 440 ₽,9 408 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
790,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-52-0196-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.33 г'}",22990,336265,https://sunlight.net/catalog/earring_336265.html,45 980 ₽,22 990 ₽,16 093 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
791,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'ЛП20-08К*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.52 г'}",36990,303470,https://sunlight.net/catalog/earring_303470.html,73 980 ₽,36 990 ₽,25 893 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
792,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '34575.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.81 г'}",16990,993768,https://sunlight.net/catalog/earring_993768.html,33 980 ₽,16 990 ₽,11 893 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
792,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '34575.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.81 г'}",16990,993768,https://sunlight.net/catalog/earring_993768.html,33 980 ₽,16 990 ₽,11 893 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
793,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '34575.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.81 г'}",16990,993768,https://sunlight.net/catalog/earring_993768.html,33 980 ₽,16 990 ₽,11 893 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
793,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '34575.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.81 г'}",16990,993768,https://sunlight.net/catalog/earring_993768.html,33 980 ₽,16 990 ₽,11 893 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
794,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-23-57*', 'Материал изделия': 'Розовое золото', 'Диаметр серег': '23 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.98 г'}",18990,292052,https://sunlight.net/catalog/earring_292052.html,37 980 ₽,18 990 ₽,13 293 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
795,05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б710321*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '0,6 мм', 'Страна производства': 'Россия', 'Вес изделия': '5.74 г'}",63140,79198,https://sunlight.net/catalog/bracelets_79198.html,126 280 ₽,63 140 ₽,50 141 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
796,05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '010-0126-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.85 г'}",11490,341077,https://sunlight.net/catalog/pendants_341077.html,22 980 ₽,11 490 ₽,8 043 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
797,05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '31-00-0070-30333*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,7 мм', 'Плетение': 'Корда', 'Страна производства': 'Россия', 'Вес изделия': '5.34 г'}",30919,96567,https://sunlight.net/catalog/chains_96567.html,,30 919 ₽,,['ХИТ-цена']
798,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-23-00*', 'Диаметр серег': '23 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.12 г'}",21990,244011,https://sunlight.net/catalog/earring_244011.html,43 980 ₽,21 990 ₽,15 393 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
799,05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-078 0,30*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,06 мм', 'Плетение': 'Снейк', 'Страна производства': 'Россия', 'Вес изделия': '4.68 г'}",32713,81632,https://sunlight.net/catalog/chains_81632.html,,32 713 ₽,,['ХИТ-цена']
800,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '08-1787*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.46 г'}",5990,97968,https://sunlight.net/catalog/earring_97968.html,11 980 ₽,5 990 ₽,4 193 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
801,05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'Т2120382121*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '6,08 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '19.88 г'}",115105,152003,https://sunlight.net/catalog/bracelets_152003.html,,115 105 ₽,,['ХИТ-цена']
802,05.06.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '10-138-000К*', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.31 г'}",26800,984570,https://sunlight.net/catalog/ring_984570.html,53 600 ₽,26 800 ₽,18 760 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
803,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '43119*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.51 г'}",42990,989026,https://sunlight.net/catalog/earring_989026.html,85 980 ₽,42 990 ₽,30 093 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
804,05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-076 0,30*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,86 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '2.54 г'}",18517,69774,https://sunlight.net/catalog/chains_51636.html,,18 517 ₽,,['ХИТ-цена']
805,05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'НБ 12-087ПГ 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '3,43 мм', 'Плетение': 'Лав', 'Страна производства': 'Россия', 'Вес изделия': '1.4 г'}",10486,53023,https://sunlight.net/catalog/bracelets_53023.html,,10 486 ₽,,['ХИТ-цена']
806,05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'НБ 12-203 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '4,36 мм', 'Плетение': 'Ромб тройной', 'Страна производства': 'Россия', 'Вес изделия': '3.53 г'}",26440,81275,https://sunlight.net/catalog/bracelets_81275.html,,26 440 ₽,,['ХИТ-цена']
807,05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '45792*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.49 г'}",22990,995636,https://sunlight.net/catalog/pendants_995636.html,45 980 ₽,22 990 ₽,16 093 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
808,05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.67 г'}",64070,306163,https://sunlight.net/catalog/bracelets_306163.html,128 140 ₽,64 070 ₽,51 071 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
809,05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '001-0558-0000-020*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.57 г'}",23900,348594,https://sunlight.net/catalog/ring_348594.html,47 800 ₽,23 900 ₽,16 730 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
810,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'л0504887*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.46 г'}",4990,349260,https://sunlight.net/catalog/earring_349260.html,9 980 ₽,4 990 ₽,3 493 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
811,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С200-1555*', 'Материал изделия': 'Белое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.87 г'}",8990,341829,https://sunlight.net/catalog/earring_341829.html,17 980 ₽,8 990 ₽,6 293 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
812,05.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '6-149-003К*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '2.26 г'}",28990,279960,https://sunlight.net/catalog/pendants_279960.html,57 980 ₽,28 990 ₽,20 293 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
813,05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '1-4895-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.7 г'}",16660,335086,https://sunlight.net/catalog/ring_335086.html,33 320 ₽,16 660 ₽,11 662 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
814,05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8060155П-50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,72 мм', 'Плетение': 'Нонна', 'Страна производства': 'Россия', 'Вес изделия': '3.87 г'}",27051,34878,https://sunlight.net/catalog/chains_34878.html,,27 051 ₽,,['ХИТ-цена']
815,05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-203ПГ 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,36 мм', 'Плетение': 'Ромб тройной', 'Страна производства': 'Россия', 'Вес изделия': '4.36 г'}",30476,73458,https://sunlight.net/catalog/chains_61128.html,,30 476 ₽,,['ХИТ-цена']
816,05.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '14-2062-10-00*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.86 г'}",19720,73778,https://sunlight.net/catalog/ring_73778.html,39 440 ₽,19 720 ₽,13 804 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
817,05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '001-0561-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.67 г'}",20370,348585,https://sunlight.net/catalog/ring_348585.html,40 740 ₽,20 370 ₽,14 259 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
818,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '22-35-00*', 'Диаметр серег': '35 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.26 г'}",22990,243973,https://sunlight.net/catalog/earring_243973.html,45 980 ₽,22 990 ₽,16 093 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
819,05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '35-0669-13-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.14 г'}",2190,268553,https://sunlight.net/catalog/pendants_268553.html,4 380 ₽,2 190 ₽,1 533 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
820,05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'П100-970*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.33 г'}",4490,267650,https://sunlight.net/catalog/pendants_267650.html,8 980 ₽,4 490 ₽,3 143 ₽,"['Цены снижены! Ещё -15%, код: СЕГОДНЯ']"
821,05.06.2024,Sunlight,"
    Золотая подвеска-зодиак ""Лев""
  ",Подвески,"{'Модель': 'А470300.05/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.37 г'}",16990,271514,https://sunlight.net/catalog/pendants_271514.html,33 980 ₽,16 990 ₽,11 893 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
822,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-30-44*', 'Диаметр серег': '30 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.51 г'}",23990,244061,https://sunlight.net/catalog/earring_244061.html,47 980 ₽,23 990 ₽,16 793 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
823,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-18-47б*', 'Материал изделия': 'Белое золото', 'Диаметр серег': '18 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.37 г'}",15990,304127,https://sunlight.net/catalog/earring_304127.html,31 980 ₽,15 990 ₽,11 193 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
824,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-23-10*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.67 г'}",17990,339687,https://sunlight.net/catalog/earring_339687.html,35 980 ₽,17 990 ₽,12 593 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
825,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40214600*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.91 г'}",25990,327991,https://sunlight.net/catalog/earring_327991.html,51 980 ₽,25 990 ₽,18 193 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
826,05.06.2024,Sunlight,"
    Золотая серьга
  ",Серьги,"{'Модель': '02-7911*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.56 г'}",5490,301728,https://sunlight.net/catalog/earring_301728.html,10 980 ₽,5 490 ₽,3 843 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
827,05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '30310142*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.54 г'}",18990,992475,https://sunlight.net/catalog/pendants_992475.html,37 980 ₽,18 990 ₽,13 293 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
828,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '12-01-0000-11241*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.74 г'}",10990,343668,https://sunlight.net/catalog/earring_343668.html,21 980 ₽,10 990 ₽,7 693 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
829,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '38-62-0190-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.19 г'}",20990,988231,https://sunlight.net/catalog/earring_988231.html,41 980 ₽,20 990 ₽,14 693 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
830,05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8030201-40*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '0,87 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '1.78 г'}",13332,82725,https://sunlight.net/catalog/chains_82725.html,,13 332 ₽,,['ХИТ-цена']
831,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '11-21-0015-40100*', 'Материал изделия': 'Желтое золото', 'Диаметр серег': '15 мм', 'Страна производства': 'Россия', 'Вес изделия': '0.74 г'}",11490,276047,https://sunlight.net/catalog/earring_276047.html,22 980 ₽,11 490 ₽,8 043 ₽,"['Цены ниже! Ещё -20%, код: НОЧЬ до 11:00']"
832,05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6025456-40*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.93 г'}",42440,334033,https://sunlight.net/catalog/necklace_256234.html,84 880 ₽,42 440 ₽,29 708 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
833,05.06.2024,Sunlight,"
    Золотая подвеска-зодиак ""Весы""
  ",Подвески,"{'Модель': 'А470500.07/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.62 г'}",7990,271472,https://sunlight.net/catalog/pendants_271472.html,15 980 ₽,7 990 ₽,5 593 ₽,"['Цены ниже! Ещё -15%, код: НОЧЬ до 11:00']"
834,05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40152100*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.83 г'}",33990,105171,https://sunlight.net/catalog/earring_105171.html,67 980 ₽,33 990 ₽,23 793 ₽,"['Цены ниже! Ещё -10%, код: НОЧЬ до 11:00']"
