date,competitor,name,group,params,price,article,url
05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '40-56030-11*', 'Материал изделия': 'Розовое золото', 'Плетение': 'Ромб тройной', 'Страна производства': 'Россия', 'Вес изделия': '2.84 г'}",16444,994825,https://sunlight.net/catalog/chains_994825.html
05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-023-3 0,40*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '1,95 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '4.91 г'}",35794,993926,https://sunlight.net/catalog/chains_993926.html
05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '321-01-0050-30222*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,6 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '3.01 г'}",17428,993837,https://sunlight.net/catalog/chains_993837.html
05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '321-01-0060-30087*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,0 мм', 'Плетение': 'Лав', 'Страна производства': 'Россия', 'Вес изделия': '4.22 г'}",25278,993836,https://sunlight.net/catalog/chains_993836.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '45706*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.85 г'}",30990,993682,https://sunlight.net/catalog/earring_993682.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '38237*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.53 г'}",36990,993648,https://sunlight.net/catalog/earring_993648.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '34260*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.07 г'}",22990,993642,https://sunlight.net/catalog/pendants_993642.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2-0522-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.9 г'}",8490,349935,https://sunlight.net/catalog/earring_349935.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-52-0278-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.83 г'}",34990,989077,https://sunlight.net/catalog/earring_989077.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '02-3907-00-000-1111-04*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.67 г'}",35990,346514,https://sunlight.net/catalog/earring_346514.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'кл3408-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.38 г'}",31430,345573,https://sunlight.net/catalog/ring_345573.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-62-0249-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.66 г'}",20990,345026,https://sunlight.net/catalog/earring_345026.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0144-0000-020', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.59 г'}",32990,985631,https://sunlight.net/catalog/earring_985631.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '57135*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.17 г'}",44620,985505,https://sunlight.net/catalog/ring_985505.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'Т3800138200*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '11,82 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '84.37 г'}",463191,343133,https://sunlight.net/catalog/bracelets_343133.html
05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '01Ц013029*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.79 г'}",122180,343124,https://sunlight.net/catalog/chains_343124.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '11070*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.2 г'}",20680,984451,https://sunlight.net/catalog/ring_984451.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '20704а*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.46 г'}",22990,984144,https://sunlight.net/catalog/earring_984144.html
05.06.2024,Sunlight,"
    Золотой браслет на ногу
  ",Браслеты,"{'Модель': '01Б711799*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.22 г'}",16840,336037,https://sunlight.net/catalog/bracelets_336037.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '097454_10_03_000_0000*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.68 г'}",20330,328983,https://sunlight.net/catalog/neck_decoration_328983.html
05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '12940-F5Y-03', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '1.31 г'}",19910,308820,https://sunlight.net/catalog/chains_308820.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.9 г'}",70210,306158,https://sunlight.net/catalog/bracelets_306158.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '12793-P5R-01', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Италия', 'Вес изделия': '1.06 г'}",11990,292269,https://sunlight.net/catalog/pendants_292269.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '12400-K5R-01', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Италия', 'Вес изделия': '1.79 г'}",20410,272952,https://sunlight.net/catalog/ring_272952.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '20380А-5*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.54 г'}",22990,254870,https://sunlight.net/catalog/earring_254870.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '10355А-1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.69 г'}",15060,254845,https://sunlight.net/catalog/ring_254845.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б033175Р*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.48 г'}",75170,181064,https://sunlight.net/catalog/bracelets_181064.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'ММ35016*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.48 г'}",28020,178888,https://sunlight.net/catalog/bracelets_178888.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'ММ35011*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.13 г'}",39750,178820,https://sunlight.net/catalog/bracelets_178820.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'ММ35009*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.52 г'}",29480,178816,https://sunlight.net/catalog/bracelets_178816.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'ММ35008*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.32 г'}",38510,178810,https://sunlight.net/catalog/bracelets_178810.html
05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-076-3 0,50*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '2,89 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '5.96 г'}",34508,103634,https://sunlight.net/catalog/chains_65279.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '7119200*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.57 г'}",30840,368030,https://sunlight.net/catalog/neck_decoration_368030.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '34690.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.16 г'}",15990,357716,https://sunlight.net/catalog/earring_357716.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '34688.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.28 г'}",13990,357715,https://sunlight.net/catalog/earring_357715.html
05.06.2024,Sunlight,"
    Золотой ножной браслет
  ",Браслеты,"{'Модель': '00-68-0079-00К*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.19 г'}",14520,357348,https://sunlight.net/catalog/bracelets_357348.html
05.06.2024,Sunlight,"
    Золотой ножной браслет
  ",Браслеты,"{'Модель': '00-68-0078-00К*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.95 г'}",24960,357347,https://sunlight.net/catalog/bracelets_357347.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00-59-0888-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.34 г'}",46000,357346,https://sunlight.net/catalog/neck_decoration_357346.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00-59-0887-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.23 г'}",38490,357345,https://sunlight.net/catalog/neck_decoration_357345.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б011074*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '12.46 г'}",100930,354897,https://sunlight.net/catalog/bracelets_354897.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б033042*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.62 г'}",43800,354896,https://sunlight.net/catalog/bracelets_354896.html
05.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': 'п724-04*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '17.78 г'}",159990,354873,https://sunlight.net/catalog/pendants_354873.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '00088-60-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.02 г'}",90630,354835,https://sunlight.net/catalog/bracelets_354835.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '00088-60-010001-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '7.61 г'}",88280,354834,https://sunlight.net/catalog/bracelets_354834.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'ЖШВБ 4-11-18*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.06 г'}",89470,996990,https://sunlight.net/catalog/bracelets_996990.html
05.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '322-00-0100-37691*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,26 мм', 'Плетение': 'Византийская', 'Страна производства': 'Россия', 'Вес изделия': '76.97 г'}",422565,354356,https://sunlight.net/catalog/chains_354356.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '33-13-0000-69963*', 'Материал изделия': 'Белое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.15 г'}",46350,354036,https://sunlight.net/catalog/neck_decoration_354036.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '00232-61-030001-00', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.48 г'}",69340,996262,https://sunlight.net/catalog/bracelets_996262.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00229-51-010001-00', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.95 г'}",82700,996261,https://sunlight.net/catalog/neck_decoration_996261.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00096-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.38 г'}",51250,353796,https://sunlight.net/catalog/neck_decoration_353796.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00096-50-010001-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.39 г'}",59260,353795,https://sunlight.net/catalog/neck_decoration_353795.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '12905-H5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '2.69 г'}",33990,353615,https://sunlight.net/catalog/neck_decoration_353615.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7705386/20,5*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '10.04 г'}",92370,995322,https://sunlight.net/catalog/bracelets_995322.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7705386/19,0*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.85 г'}",78760,995321,https://sunlight.net/catalog/bracelets_995321.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '098301_09_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.95 г'}",61160,995169,https://sunlight.net/catalog/bracelets_995169.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '098299_09_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.81 г'}",60610,995168,https://sunlight.net/catalog/bracelets_995168.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7705030/20,0*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '14.66 г'}",120210,995161,https://sunlight.net/catalog/bracelets_995161.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'Т3500806210*', 'Материал изделия': 'Розовое золото', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '38.86 г'}",232771,994329,https://sunlight.net/catalog/bracelets_994329.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '12870-B5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '19.11 г'}",171990,351932,https://sunlight.net/catalog/bracelets_351932.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б033022*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '8.02 г'}",82610,351819,https://sunlight.net/catalog/bracelets_351819.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б710992*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.16 г'}",54820,351782,https://sunlight.net/catalog/bracelets_351782.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б062989Ж*', 'Материал изделия': 'Белое золото, Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '7.83 г'}",83780,351767,https://sunlight.net/catalog/bracelets_351767.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б012984РД*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.27 г'}",60600,351760,https://sunlight.net/catalog/bracelets_351760.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '01Б011067*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '28.46 г'}",264680,351759,https://sunlight.net/catalog/bracelets_351759.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '008-0001-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.5 г'}",23250,993620,https://sunlight.net/catalog/bracelets_993620.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0049-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '10.95 г'}",95260,993619,https://sunlight.net/catalog/neck_decoration_993619.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0042-2000-011*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.58 г'}",23740,993618,https://sunlight.net/catalog/neck_decoration_993618.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0036-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.17 г'}",20180,993616,https://sunlight.net/catalog/neck_decoration_993616.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0031-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.66 г'}",28730,993615,https://sunlight.net/catalog/neck_decoration_993615.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0029-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.63 г'}",25250,993614,https://sunlight.net/catalog/neck_decoration_993614.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0026-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.46 г'}",22880,993611,https://sunlight.net/catalog/neck_decoration_993611.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '006-0066-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '22.65 г'}",167610,992452,https://sunlight.net/catalog/neck_decoration_992452.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00354-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.62 г'}",48150,992229,https://sunlight.net/catalog/neck_decoration_992229.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00353-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.3 г'}",39930,992227,https://sunlight.net/catalog/neck_decoration_992227.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00340-50-010001-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.62 г'}",54980,992224,https://sunlight.net/catalog/neck_decoration_992224.html
05.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '00337-50-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.52 г'}",67900,992222,https://sunlight.net/catalog/neck_decoration_992222.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '00335-60-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.1 г'}",41850,992220,https://sunlight.net/catalog/bracelets_992220.html
05.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '00334-60-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.72 г'}",66920,992218,https://sunlight.net/catalog/bracelets_992218.html
